Present Date: 01/02/2025 11:14:00,Unnamed: 1,Mean_Before_Fault,Mean_After_Fault
Field Name,Units,N/A,N/A
Packet_Index,N/A,0.0,3.6
Loco_speed,KMPH,91.2,88.0
Acceleration,m/sec2,-0.2,-0.18
OHE_Volt_KV,KV,27.339999999999996,27.3
OHE_Current,Amps,97.0,93.8
Bogie1_DCLV,Volts,2621.8,2621.0
Bogie2_DCLV,Volts,2602.0,2597.0
Battery_Volt,Volts,101.8,108.2
BP_Pressure,Kg/cm2,5.06,5.2
Aux_Inp_Vol,Volts,1052.4,1050.4
Aux_Winding_I,Amps,234.4,235.6
Har_Filter_I,Amps,179.2,177.6
TM1_Stall_Torque,N-m,3105.0,3105.0
TM2_Stall_Torque,N-m,3099.0,3099.0
TM3_Stall_Torque,N-m,3102.0,3102.0
TM4_Stall_Torque,N-m,3099.0,3099.0
TM5_Stall_Torque,N-m,3100.0,3100.0
TM6_Stall_Torque,N-m,3098.0,3098.0
TM1_Torque_Ref,N-m,3105.0,3105.0
TM2_Torque_Ref,N-m,3099.0,3099.0
TM3_Torque_Ref,N-m,3102.0,3102.0
TM4_Torque_Ref,N-m,3099.0,3099.0
TM5_Torque_Ref,N-m,3100.0,3100.0
TM6_Torque_Ref,N-m,3098.0,3098.0
TM1_Torque_Fbk,N-m,3071.0,3129.4
TM2_Torque_Fbk,N-m,3111.2,3094.4
TM3_Torque_Fbk,N-m,3067.2,3093.8
TM4_Torque_Fbk,N-m,3100.2,3086.4
TM5_Torque_Fbk,N-m,3091.4,3088.2
TM6_Torque_Fbk,N-m,3075.0,3096.2
TM1_RPM,RPM,1591.4,1534.4
TM2_RPM,RPM,1592.0,1539.4
TM3_RPM,RPM,1590.2,1538.8
TM4_RPM,RPM,1592.2,1534.2
TM5_RPM,RPM,1592.0,1535.4
TM6_RPM,RPM,1593.2,1540.6
Average_RRPM,RPM,1589.0,1534.2
TM1_RPM_Limit,RPM,1510.0,1457.8
TM2_RPM_Limit,RPM,1511.8,1459.8
TM3_RPM_Limit,RPM,1510.8,1458.8
TM4_RPM_Limit,RPM,1511.8,1459.8
TM5_RPM_Limit,RPM,1511.8,1459.8
TM6_RPM_Limit,RPM,1512.8,1460.6
LC1_Phase_Temp,Deg c,43.2,43.0
LC2_Phase_Temp,Deg c,43.0,42.8
Bogie1_LTC_TM_Eff,%,88.62,88.4
Bogie2_LTC_TM_Eff,%,92.08,91.55999999999999
Bogie1_Fbk_Power,KW,1376.4,1337.4
Bogie2_Fbk_Power,KW,1417.8,1372.2
Bogie1_TM_Ref_Power,KW,767.6,769.0
Bogie2_TM_Ref_Power,KW,737.8,743.6
Bogie1_TM_Fbk_Power,KW,1541.2,1500.4
Bogie2_TM_Fbk_Power,KW,1545.4,1492.2
Conv1_Coolant_Temp,Deg c,42.2,42.0
Bogie1_T_F_Oil_Temp,Deg c,52.4,52.8
VCU1_DIP_Temp,Deg c,40.2,40.0
VCU2_DIP_Temp,Deg c,42.2,42.0
Avg_Power_Factor,NUM,0.9978,0.998
Loco1_Status,NUM,0.0,1.6
Energy_Cntr,NUM,701.0,705.2
Enrgy_data_LSW,NUM,1648.4,1600.6
TM1_I_Peak,Amps,361.0,363.8
TM2_I_Peak,Amps,367.4,361.0
TM3_I_Peak,Amps,363.6,366.8
TM4_I_Peak,Amps,339.8,334.6
TM5_I_Peak,Amps,339.2,330.2
TM6_I_Peak,Amps,363.4,359.4
TM1_DCLV,Volts,2573.4,2572.2
TM2_DCLV,Volts,2572.8,2580.8
TM3_DCLV,Volts,2536.8,2547.4
TM4_DCLV,Volts,2564.2,2565.8
TM5_DCLV,Volts,2568.6,2563.6
TM6_DCLV,Volts,2566.8,2568.6
TM1_KW,kw,-469.6,-460.6
TM2_KW,kw,-476.2,-462.6
TM3_KW,kw,-462.2,-452.6
TM4_KW,kw,-513.0,-488.6
TM5_KW,kw,-511.8,-490.6
TM6_KW,kw,-459.2,-447.2
OHE_Volt_LC1,KV,27.439999999999998,27.4
OHE_Volt_LC2,KV,27.32,27.28
OHE_Volt_LC3,KV,27.360000000000003,27.340000000000003
OHE_CurrentLC1,Amps,96.9,93.83999999999999
OHE_CurrentLC2,Amps,96.83999999999999,93.7
OHE_CurrentLC3,Amps,96.61999999999998,93.78
OHE_CurrentLC4,Amps,96.64000000000001,93.74
Is_LC1,Amps,499.0,487.2
Is_LC2,Amps,493.2,478.4
Is_LC3,Amps,506.0,492.2
Is_LC4,Amps,518.0,499.6
HL_I_LC2,Amps,10.7,11.2
HL_I_LC3,Amps,8.639999999999999,9.16
HL_I_LC4,Amps,13.2,13.2
DCLV_LC1,Volts,2622.04,2621.0
DCLV_LC2,Volts,2622.04,2621.0
DCLV_LC3,Volts,2602.24,2597.12
DCLV_LC4,Volts,2601.68,2597.12
Har_Filt_I_LC1,Amps,178.18,176.72
Har_Filt_I_LC2,Amps,177.18,176.6
Har_Filt_I_LC3,Amps,178.07999999999998,177.38
Har_Filt_I_LC4,Amps,178.32000000000002,177.38
Aux_CurrentLC1,Amps,234.14000000000001,232.34
Aux_CurrentLC2,Amps,232.0,231.38000000000002
Aux_CurrentLC3,Amps,227.14000000000001,234.16000000000003
Aux_CurrentLC4,Amps,224.1,232.02000000000004
LC1_Ph_Temp1,Deg c,43.2,43.160000000000004
LC2_Ph_Temp1,Deg c,42.6,42.559999999999995
LC3_Ph_Temp1,Deg c,42.4,42.279999999999994
LC4_Ph_Temp1,Deg c,42.14,42.160000000000004
LC1_Ph_Temp2,Deg c,43.440000000000005,43.36
LC2_Ph_Temp2,Deg c,42.480000000000004,42.4
LC3_Ph_Temp2,Deg c,42.660000000000004,42.6
LC4_Ph_Temp2,Deg c,42.2,42.239999999999995
Conv1_CoolTmp1,Deg c,40.56,40.36
Conv1_CoolTmp2,Deg c,42.440000000000005,42.4
Conv2_CoolTmp1,Deg c,40.260000000000005,40.3
Conv2_CoolTmp2,Deg c,42.239999999999995,42.2
BG1_FOilTmp1,Deg c,52.48,52.480000000000004
BG1_TFOilTmp2,Deg c,52.4,52.44
AC1_Input_Voltage,Volts,1041.8,1039.2
AC2_Input_Voltage,Volts,1052.8,1049.2
AC3_Input_Voltage,Volts,1045.4,1046.0
AC1_Input_Current,Amps,74.4,72.4
AC2_Input_Current,Amps,101.6,96.2
AC3_Input_Current,Amps,38.6,41.8
AC1_DCLV,Volts,630.4,627.8
AC2_DCLV,Volts,639.2,630.0
AC3_DCLV,Volts,597.8,624.0
AC1_DCLI,Amps,88.8,87.8
AC2_DCLI,Amps,119.4,113.4
AC3_DCLI,Amps,58.8,57.8
AC3_Output_Frequency,Hz,44.6,50.0
AC1_RY_Ph_Volt,Volts,389.8,390.4
AC2_RY_Ph_Volt,Volts,415.2,414.6
AC3_RY_Ph_Volt,Volts,371.2,415.0
AC1_YB_Ph_Volt,Volts,390.6,390.6
AC2_YB_Ph_Volt,Volts,412.6,413.2
AC3_YB_Ph_Volt,Volts,370.6,412.0
AC1_R_Ph_Curr,Amps,71.4,72.2
AC2_R_Ph_Curr,Amps,104.6,103.0
AC3_R_Ph_Curr,Amps,54.2,57.4
AC1_Y_Ph_Curr,Amps,71.6,72.0
AC2_Y_Ph_Curr,Amps,100.6,101.4
AC3_Y_Ph_Curr,Amps,52.8,55.6
AC1_B_Ph_Curr,Amps,72.6,72.2
AC2_B_Ph_Curr,Amps,101.2,99.2
AC3_B_Ph_Curr,Amps,50.6,52.8
AC1_IpErLeak_I,mA,0.8,0.8
AC2_IpErLeak_I,mA,9.8,8.6
AC2_OpErLeak_I,mA,9.8,8.6
AC2_BATV,Volts,101.8,108.2
AC3_BATV,Volts,101.4,108.2
AC2_BATI,Amps,20.4,23.2
AC3_BATI,Amps,21.2,23.2
AC2_Batt_DCLV,Volts,506.4,568.0
AC3_Batt_DCLV,Volts,505.6,567.2
AC2_Bat_DCOp_V,Volts,103.6,109.8
AC3_Bat_DCOp_V,Volts,103.6,109.8
AC2_DC_Op_Curr,Amps,30.2,34.4
AC3_DC_Op_Curr,Amps,30.6,34.6
AC2_THY_HS_TMP,Deg c,53.0,53.2
AC1_Input_Frequency,Hz,49.922,50.13
IC1_DCLV,NUM,617.4,619.4
AC2_Input_Frequency,Hz,50.18,50.17399999999999
AC2_Batt_Chrgr_TxF_Primary_Current,Amps,2.0,1.8
IC2_DCLV,NUM,629.6,635.0
AC3BCHFiredCnt,NUM,8.2,15.0
AC3_Input_Frequency,Hz,49.757999999999996,49.844
AC3_Batt_Chrgr_TxF_Primary_Current,Amps,1.8,1.6
IC3_DCLV,NUM,620.2,615.6
ACC_Index,NUM,7954.8,7134.2
TMC1_Stall_Torque,N-m,3105.0,3104.6
TM1_Slip_Speed,RPM,18.7,17.419999999999998
TM1_IrphRMS,Amps,198.2,195.2
TM1_IyphRMS,Amps,198.0,195.2
TM1_IbphRMS,Amps,199.4,194.8
TM1_IrybSum,Amps,99.8,99.8
TM1_Vref,NUM,872.2,873.6
TM1_PFAngle,Deg,154.2,154.2
ACC_TC1_Para_2,NUM,76.6,77.4
ACC_TC1_Para_4,NUM,3105.0,3104.6
TMC2_Stall_Torque,N-m,3099.0,3098.6
TM2_Slip_Speed,RPM,18.84,17.58
TM2_IrphRMS,Amps,199.8,195.0
TM2_IyphRMS,Amps,199.2,195.2
TM2_IbphRMS,Amps,199.4,195.2
TM2_IrybSum,Amps,99.8,99.8
TM2_Vref,NUM,877.0,874.2
TM2_PFAngle,Deg,154.4,154.6
ACC_TC2_Para_2,NUM,76.6,77.6
ACC_TC2_Para_4,NUM,3099.0,3098.6
TMC3_Stall_Torque,N-m,3102.0,3101.6
TM3_Slip_Speed,RPM,18.4,17.28
TM3_DiffRPMCntr,NUM,1827.8,1828.0
TM3_IrphRMS,Amps,198.4,194.2
TM3_IyphRMS,Amps,198.0,194.6
TM3_IbphRMS,Amps,200.0,195.2
TM3_IrybSum,Amps,100.0,99.6
TM3_Vref,NUM,869.0,863.6
TM3_PFAngle,Deg,154.2,154.8
ACC_TC3_Para_2,NUM,76.4,78.0
ACC_TC3_Para_4,NUM,3102.0,3101.6
TMC4_Stall_Torque,N-m,3099.0,3098.6
TM4_Slip_Speed,RPM,18.800000000000004,17.4
TM4_IrphRMS,Amps,194.8,188.4
TM4_IyphRMS,Amps,196.6,189.4
TM4_IbphRMS,Amps,195.4,189.0
TM4_Vref,NUM,984.8,979.8
TM4_PFAngle,Deg,150.2,150.0
ACC_TC4_Para_2,NUM,72.6,73.2
ACC_TC4_Para_4,NUM,3099.0,3098.6
TMC5_Stall_Torque,N-m,3100.0,3099.2
TM5_Slip_Speed,RPM,18.4,17.020000000000003
TM5_IrphRMS,Amps,194.8,188.6
TM5_IyphRMS,Amps,195.4,188.8
TM5_IbphRMS,Amps,195.0,188.6
TM5_IrybSum,Amps,100.0,99.8
TM5_Vref,NUM,980.6,977.0
TM5_PFAngle,Deg,150.6,150.4
ACC_TC5_Para_2,NUM,72.6,73.4
ACC_TC5_Para_4,NUM,3100.0,3099.6
TMC6_Stall_Torque,N-m,3098.2,3097.2
TM6_Slip_Speed,RPM,18.32,17.08
TM6_IrphRMS,Amps,198.4,195.0
TM6_IyphRMS,Amps,200.2,196.6
TM6_IbphRMS,Amps,199.8,195.4
TM6_IrybSum,Amps,99.6,100.0
TM6_Vref,NUM,858.0,856.0
ACC_TC6_Para_2,NUM,75.4,76.2
ACC_TC6_Para_4,NUM,3098.0,3097.2
LC1_Is_ref_mag,Amps,-742.72,-724.24
LC1_VsPeak,Volts,2034.3400000000001,2032.94
LC1_IsPeak,Amps,983.78,964.4399999999999
LC1_Vs_10mSec_Rms,Volts,1395.96,1389.6599999999999
LC1_IpPeak,Amps,142.24,137.26
LC1_OVL_I,Amps,1.1199999999999999,1.1400000000000001
LC1_DCL_EFlt_V,Volts,1954.4600000000003,1948.5600000000002
LC1_Ki_Out,Amps,-482.06000000000006,-470.62
LC1__Is_Rms_With_Ripple,Amps,532.54,521.92
LC1_DCLV_Max,Volts,2663.2,2658.0
LC1_PLL_Ph_Err,Deg,-6.938893903907229e-19,0.003999999999999999
LC1_Is_Ret_Rms,Amps,519.38,502.74000000000007
LC2_Is_ref_mag,Amps,-744.96,-724.54
LC2_VsPeak,Volts,2028.7599999999998,2026.8200000000002
LC2_IsPeak,Amps,973.8,950.6600000000001
LC2_Vs_10mSec_Rms,Volts,1391.8200000000002,1387.5000000000002
LC2_IpPeak,Amps,141.92000000000002,137.95999999999998
LC2_OVL_I,Amps,1.04,1.04
LC2_DCL_EFlt_V,Volts,1947.3600000000001,1946.28
LC2_Ki_Out,Amps,-485.21999999999997,-472.9
LC2__Is_Rms_With_Ripple,Amps,526.66,513.5600000000001
LC2_DCLV_Max,volts,2677.4,2700.8
LC2_PLL_Ph_Err,deg,-0.003999999999999999,0.008
LC2__LFF_I,Amps,519.4200000000001,503.0799999999999
LTC1_Conv_Temp,Deg c,513.4,513.6
LC3_Is_ref_mag,Amps,-771.16,-741.32
LC3_VsPeak,volts,2027.3200000000002,2024.8799999999999
LC3_IsPeak,Amps,979.04,954.78
LC3_Vs_10mSec_Rms,volts,1389.98,1388.28
LC3_IpPeak,Amps,146.28,141.73999999999998
LC3_OVL_I,Amps,1.14,1.1199999999999999
LC3_DCL_EFlt_V,Volts,1942.6599999999999,1947.8799999999999
LC3_Ki_Out,Amps,-770.0199999999999,-743.24
LC3__Is_Rms_With_Ripple,Amps,538.7,524.8599999999999
LC3_DCLV_Max,Volts,2672.6,2637.6
LC3_PLL_Ph_Err,deg,0.004,-0.02
LC4_Is_ref_mag,Amps,-770.48,-741.3800000000001
LC4_VsPeak,Volts,2027.52,2025.58
LC4_IsPeak,Amps,987.9,962.7
LC4_Vs_10mSec_Rms,Volts,1390.2400000000002,1388.58
LC4_IpPeak,Amps,143.94,140.42000000000002
LC4_OVL_I,Amps,1.48,1.4600000000000002
LC4_DCL_EFlt_V,Volts,1945.72,1950.8200000000002
LC4_Ki_Out,Amps,-770.48,-741.3800000000001
LC4__Is_Rms_With_Ripple,Amps,547.1,529.5200000000001
LC4_DCLV_Max,Volts,2640.2,2649.6
LC4_PLL_Ph_Err,deg,-0.006000000000000001,-0.0020000000000000005
LTC2_Conv_Temp,Deg c,510.2,510.0
Fault_Count,NUM,106.0,106.8
